ID	group	gene	old_locus_tag	percent_ident	alignment_length	E-score
CFHKPG_01020	Immunogenic protein P37	BB_RS04950	BB_K45	100.0	858	0.0
CFHKPG_01021	group_2510	BB_RS04945	BB_K42	100.0	219	1.35e-111
CFHKPG_01022	Uncharacterized protein BB_K41	BB_RS04940	BB_K41	100.0	546	0.0
CFHKPG_01023	fzo-like conserved region	BB_RS04700	BB_J10	83.908	87	1.65e-20
CFHKPG_01024	group_2152	BB_RS04930	BB_K39	100.0	378	0.0
CFHKPG_01025	Variable large protein	BB_RS04925	BB_K0058	100.0	177	6.69e-89
CFHKPG_01026	group_2153	BB_RS04920	BB_K37	100.0	564	0.0
CFHKPG_01027	group_1857	BB_RS05755	BB_F17	97.987	149	2.29e-69
CFHKPG_01029	fibronectin-binding protein	BB_RS04915	BB_K32	100.0	1065	0.0
CFHKPG_01030	group_1004	BB_RS04335	BB_H09	90.547	201	8.25e-76
CFHKPG_01031	group_1785	BB_RS04335	BB_H09	91.346	104	1.66e-36
CFHKPG_01032	group_2345	BB_RS04340	BB_K54	91.667	204	3.81e-80
CFHKPG_01033	group_2343	BB_RS04375	BB_H29	75.862	522	5.55e-103
CFHKPG_01034	Borrelia family protein PFam57/62	BB_RS04360	BB_H26	83.441	930	0.0
CFHKPG_01035	DUF226 domain-containing protein	BB_RS04365	BB_H27	75.96	495	5.58e-96
CFHKPG_01036	group_2337	BB_RS04370	BB_H28	78.348	702	8.89e-165
CFHKPG_01037	group_2064	BB_RS04880	BB_K19	100.0	636	0.0
CFHKPG_01038	ade	BB_RS04385	BB_H33	86.59	261	1.0300000000000001e-85
CFHKPG_01039	Putative antigen, P35	BB_RS04870	BB_K15	100.0	627	0.0
CFHKPG_01040	sIMPL	BB_RS01105	BB_0223	74.212	349	1.7e-59
CFHKPG_01041	group_1133	BB_RS04845	BB_K07	90.974	698	0.0
CFHKPG_01042	group_2513	BB_RS04335	BB_H09	78.808	151	2.63e-30
CFHKPG_01043	group_1783	BB_RS04850	BB_K09	100.0	210	1.38e-106
CFHKPG_01044	group_1131	BB_RS04845	BB_K07	100.0	753	0.0
CFHKPG_01045	N-6 DNA methylase	BB_RS04335	BB_H09	93.464	153	2.41e-62
CFHKPG_01046	group_2514	BB_RS04335	BB_H09	76.774	155	2.3599999999999997e-25
CFHKPG_01047	group_2155	BB_RS04335	BB_H09	81.235	405	4.7e-108
CFHKPG_01048	group_1143	BB_RS04335	BB_H09	80.801	1099	0.0
CFHKPG_01049	group_1391	BB_RS04405	BB_H37	71.767	928	1.69e-130
CFHKPG_01050	Putative vls recombination cassette Vls16a	BB_RS04820	BB_F32	74.699	166	2.52e-23
CFHKPG_01051	Putative vls recombination cassette Vls14a	BB_RS04820	BB_F32	72.892	166	1.12e-20
CFHKPG_01052	group_692	BB_RS04820	BB_F32	73.373	169	9.63e-21
CFHKPG_01053	group_2677	BB_RS05820	BB_F32	100.0	396	0.0
CFHKPG_01054	group_2678	BB_RS05810		100.0	255	4.55e-131
CFHKPG_01055	group_2174	BB_RS05050	BB_I21	85.246	61	2.81e-13
CFHKPG_01056	group_2604	BB_RS07885		100.0	213	2.36e-108
CFHKPG_01058	group_2679	BB_RS04540	BB_G10	88.235	68	4.47e-19
CFHKPG_01059	Borrelia ORF-A superfamily	BB_RS04290	BB_E21	71.315	251	4.33e-25
CFHKPG_01060	group_2177	BB_RS04365	BB_H27	74.126	143	3.02e-17
CFHKPG_01061	group_2605	BB_RS04370	BB_H28	66.723	592	4.42e-42
CFHKPG_01062	group_2178	BB_RS05445	BB_C03	73.134	134	5.36e-14
CFHKPG_01063	group_2606	BB_RS04980	BB_K52	71.212	132	3.79e-11
CFHKPG_01064	Uncharacterized lipoprotein BBF20	BB_RS04920	BB_K37	98.936	94	5.6699999999999994e-42
CFHKPG_01065	transposase	BB_RS04515	BB_G05	93.056	144	1.66e-57
CFHKPG_01066	Transmembrane protein	BB_RS05755	BB_F17	100.0	258	1.0800000000000001e-132
CFHKPG_01068	group_2321	BB_RS04365	BB_H27	76.909	550	4.73e-116
CFHKPG_01069	group_2320	BB_RS04370	BB_H28	79.073	755	0.0
CFHKPG_01070	group_1760	BB_RS04375	BB_H29	72.0	125	1.83e-11
CFHKPG_01071	Putative plasmid partition protein	BB_RS04375	BB_H29	70.238	420	7.32e-49
CFHKPG_01072	group_1834	BB_RS04940	BB_K41	100.0	498	0.0
CFHKPG_01073	group_1879	BB_RS04315	BB_H04	95.0	300	8.559999999999999e-135
CFHKPG_01074	group_2682	BB_RS04345	BB_H13	77.352	287	2.26e-56
CFHKPG_01075	erpD	BB_RS05695	BB_F01	100.0	999	0.0
CFHKPG_01076	group_1886	BB_RS04660	BB_G33	83.333	120	4.3600000000000004e-29
CFHKPG_01078	group_2323	BB_RS05695	BB_F01	100.0	999	0.0
CFHKPG_01079	group_2683	BB_RS04345	BB_H13	77.352	287	2.26e-56
CFHKPG_01080	group_1882	BB_RS04315	BB_H04	95.0	300	8.559999999999999e-135
CFHKPG_01081	group_2252	BB_RS04315	BB_H04	71.959	296	1.26e-32
CFHKPG_01082	group_2173	BB_RS04490	BB_D04	100.0	216	5.63e-110
CFHKPG_01083	Blasticidin-S acetyltransferase	BB_RS04380	BB_H32	71.673	759	1.57e-104
CFHKPG_01084	group_2600	BB_RS07690	BB_Q67	75.794	252	9.18e-45
CFHKPG_01085	group_1748	BB_RS04475	BB_Q67	100.0	216	5.63e-110
CFHKPG_01086	group_1747	BB_RS04445	BB_E18	92.896	183	3.16e-74
CFHKPG_01087	pncA	BB_RS04465	BB_E22	100.0	537	0.0
CFHKPG_01088	group_1592	BB_RS04460	BB_E21	100.0	1074	0.0
CFHKPG_01089	Partition protein	BB_RS04455	BB_E20	100.0	564	0.0
CFHKPG_01090	group_2309	BB_RS04450	BB_E19	100.0	759	0.0
CFHKPG_01091	group_2030	BB_RS04445	BB_E18	100.0	582	0.0
CFHKPG_01092	Borrelial persistence in ticks protein A	BB_RS04440	BB_E17	100.0	510	0.0
CFHKPG_01093	group_2689	BB_RS04435	BB_E16	100.0	621	0.0
CFHKPG_01094	group_1590	BB_RS07930		100.0	123	9.139999999999999e-60
CFHKPG_01095	group_2029	BB_RS03720	BB_0734	86.207	58	1.6e-12
CFHKPG_01096	group_1233	BB_RS04395	BB_H36a	76.471	119	1.09e-18
CFHKPG_01098	Type I restriction enzyme R protein (HSDR_N)	BB_RS04335	BB_H09	88.754	3788	0.0
CFHKPG_01099	group_1084	BB_RS04335	BB_H09	88.754	3788	0.0
CFHKPG_01101	group_504	BB_RS05850	BB_P02	97.917	384	0.0
CFHKPG_01102	group_4468	BB_RS05855	BB_P03	82.523	555	1.78e-159
CFHKPG_01103	group_4401	BB_RS05860	BB_P04	86.328	768	0.0
CFHKPG_01104	DUF228 domain-containing protein	BB_RS05855	BB_P03	69.782	321	8.31e-31
CFHKPG_01105	group_3549	BB_RS05870	BB_P06	90.0	960	0.0
CFHKPG_01106	group_716	BB_RS05875	BB_P07	92.068	353	4.07e-146
CFHKPG_01107	group_3957	BB_RS05880	BB_P08	98.438	384	0.0
CFHKPG_01108	group_949	BB_RS05885	BB_P09	99.487	390	0.0
CFHKPG_01109	group_588	BB_RS05890	BB_P10	97.178	567	0.0
CFHKPG_01110	group_271	BB_RS05300	BB_A46	70.432	301	1.34e-31
CFHKPG_01111	group_4123	BB_RS05900	BB_P12	97.669	429	0.0
CFHKPG_01112	group_4443	BB_RS05905	BB_P13	99.341	455	0.0
CFHKPG_01113	group_3701	BB_RS05910	BB_P14	98.734	237	5.47e-117
CFHKPG_01114	DUF759 domain-containing protein	BB_RS05915	BB_P15	96.784	1275	0.0
CFHKPG_01115	DUF792 domain-containing protein	BB_RS05920	BB_P16	97.273	550	0.0
CFHKPG_01116	group_913	BB_RS05925	BB_P17	98.948	951	0.0
CFHKPG_01117	group_953	BB_RS05930	BB_P18	93.19	558	0.0
CFHKPG_01118	group_3479	BB_RS05935	BB_P19	98.198	333	3.8099999999999997e-165
CFHKPG_01119	group_333	BB_RS05940	BB_P20	96.119	876	0.0
CFHKPG_01120	group_3584	BB_RS05945	BB_P21	99.01	606	0.0
CFHKPG_01121	group_576	BB_RS05950	BB_P22	97.829	645	0.0
CFHKPG_01122	group_3755	BB_RS05955	BB_P23	97.059	204	2.3999999999999998e-95
CFHKPG_01123	group_838	BB_RS05960	BB_P24	98.563	348	2.3599999999999998e-174
CFHKPG_01124	Borrelia BBR25 lipoprotein	BB_RS05965	BB_P25	95.833	336	6.51e-156
CFHKPG_01125	group_3560	BB_RS05970	BB_P26	92.655	354	2.25e-149
CFHKPG_01126	revA	BB_RS05975	BB_P27	79.424	486	1.17e-116
CFHKPG_01127	group_1999	BB_RS05980	BB_P28	83.085	402	8.39e-118
CFHKPG_01128	group_2472	BB_RS05980	BB_P28	83.333	156	6.45e-39
CFHKPG_01129	group_4360	BB_RS05450	BB_C05	77.04	919	0.0
CFHKPG_01130	group_350	BB_RS04290	BB_G06	76.0	275	1.32e-50
CFHKPG_01131	group_1024	BB_RS04455	BB_E20	68.153	471	8.730000000000001e-37
CFHKPG_01132	group_1742	BB_RS04450	BB_E19	67.044	707	2.92e-44
CFHKPG_01133	group_2294	BB_RS04445	BB_E18	69.333	450	1.04e-41
CFHKPG_01134	bdrM	BB_RS04345	BB_H13	73.878	245	3.08e-36
CFHKPG_01135	group_54	BB_RS05475	BB_C12	91.103	281	9.21e-111
CFHKPG_01136	DUF244 domain-containing protein	BB_RS05475	BB_C12	81.798	890	0.0
CFHKPG_01137	group_817	BB_RS06020	BB_P36	96.479	426	0.0
CFHKPG_01138	group_4188	BB_RS05470	BB_C11	78.857	700	5.1e-168
CFHKPG_01139	erpC	BB_RS06030	BB_P38	84.672	548	3.07e-175
CFHKPG_01140	Erp22 protein	BB_RS06035	BB_P39	74.739	1148	0.0
CFHKPG_01141	group_1373	BB_RS06040	BB_P40	99.074	540	0.0
CFHKPG_01142	group_132	BB_RS06045	BB_P41	94.004	567	0.0
CFHKPG_01143	group_445	BB_RS05235	BB_A31	65.665	699	2.12e-36
CFHKPG_01144	group_227	BB_RS05260	BB_A38	70.886	316	1.92e-36
CFHKPG_01145	group_3278	BB_RS05850	BB_P02	100.0	693	0.0
CFHKPG_01146	group_3202	BB_RS05855	BB_P03	100.0	558	0.0
CFHKPG_01147	group_1151	BB_RS05860	BB_P04	100.0	765	0.0
CFHKPG_01148	group_540	BB_RS05855	BB_P03	67.181	518	1.9400000000000002e-32
CFHKPG_01149	group_417	BB_RS05870	BB_P06	100.0	960	0.0
CFHKPG_01150	group_732	BB_RS05875	BB_P07	100.0	456	0.0
CFHKPG_01151	group_1095	BB_RS05880	BB_P08	100.0	384	0.0
CFHKPG_01152	group_3318	BB_RS05885	BB_P09	100.0	390	0.0
CFHKPG_01153	group_581	BB_RS05890	BB_P10	100.0	567	0.0
CFHKPG_01154	group_286	BB_RS05300	BB_A46	68.196	327	8.46e-28
CFHKPG_01155	group_3941	BB_RS05900	BB_P12	100.0	429	0.0
CFHKPG_01156	group_4432	BB_RS05905	BB_P13	100.0	456	0.0
CFHKPG_01157	group_882	BB_RS05910	BB_P14	100.0	237	2.48e-121
CFHKPG_01158	group_14	BB_RS05915	BB_P15	100.0	1275	0.0
CFHKPG_01159	group_382	BB_RS05920	BB_P16	100.0	684	0.0
CFHKPG_01160	group_4161	BB_RS05925	BB_P17	99.895	951	0.0
CFHKPG_01161	group_963	BB_RS05930	BB_P18	100.0	546	0.0
CFHKPG_01162	group_3487	BB_RS05935	BB_P19	99.099	333	6.03e-169
CFHKPG_01163	group_318	BB_RS05940	BB_P20	98.63	876	0.0
CFHKPG_01164	group_3733	BB_RS05945	BB_P21	100.0	606	0.0
CFHKPG_01165	group_572	BB_RS05950	BB_P22	100.0	816	0.0
CFHKPG_01167	group_3254	BB_RS05960	BB_P24	99.138	348	4.55e-177
CFHKPG_01169	group_3639	BB_RS05970	BB_P26	93.22	354	4.34e-152
CFHKPG_01170	group_709	BB_RS04345	BB_H13	73.102	461	2.44e-75
CFHKPG_01171	mlpH	BB_RS05980	BB_P28	84.889	450	2.7e-143
CFHKPG_01172	group_241	BB_RS05450	BB_C05	77.654	537	1.69e-118
CFHKPG_01173	group_357	BB_RS04290	BB_G06	75.352	284	6.839999999999999e-48
CFHKPG_01174	group_1021	BB_RS04455	BB_E20	68.697	476	2.05e-38
CFHKPG_01175	group_2005	BB_RS04450	BB_E19	68.464	742	1.59e-66
CFHKPG_01176	group_2280	BB_RS04445	BB_E18	69.807	414	4.18e-47
CFHKPG_01177	bdrO	BB_RS04345	BB_H13	81.377	247	6.41e-64
CFHKPG_01178	group_4050	BB_RS05475	BB_C12	83.667	1200	0.0
CFHKPG_01179	group_3810	BB_RS06020	BB_P36	95.54	426	0.0
CFHKPG_01180	group_1335	BB_RS05470	BB_C11	78.282	617	3.9200000000000003e-144
CFHKPG_01181	group_2651	BB_RS06030	BB_P38	100.0	522	0.0
CFHKPG_01182	group_1659	BB_RS06035	BB_P39	100.0	1137	0.0
CFHKPG_01183	group_1371	BB_RS06040	BB_P40	99.815	540	0.0
CFHKPG_01184	group_159	BB_RS06045	BB_P41	100.0	567	0.0
CFHKPG_01185	group_4420	BB_RS05235	BB_A31	66.844	564	9.64e-41
CFHKPG_01186	group_229	BB_RS05260	BB_A38	71.609	317	6.77e-38
CFHKPG_01187	group_3277	BB_RS05850	BB_P02	100.0	693	0.0
CFHKPG_01188	group_3199	BB_RS05855	BB_P03	100.0	558	0.0
CFHKPG_01189	group_1152	BB_RS05860	BB_P04	100.0	765	0.0
CFHKPG_01191	group_424	BB_RS05870	BB_P06	100.0	960	0.0
CFHKPG_01196	group_287	BB_RS05300	BB_A46	68.196	327	8.46e-28
CFHKPG_01199	group_883	BB_RS05910	BB_P14	100.0	237	2.48e-121
CFHKPG_01202	group_4162	BB_RS05925	BB_P17	100.0	951	0.0
CFHKPG_01209	group_3255	BB_RS05960	BB_P24	99.138	348	4.55e-177
CFHKPG_01211	group_3640	BB_RS05970	BB_P26	93.22	354	4.34e-152
CFHKPG_01212	group_706	BB_RS04345	BB_H13	73.102	461	2.44e-75
CFHKPG_01213	group_2221	BB_RS05980	BB_P28	84.889	450	2.7e-143
CFHKPG_01215	group_835	BB_RS04290	BB_G06	75.277	271	8.36e-47
CFHKPG_01216	group_1020	BB_RS04455	BB_E20	68.432	472	7.17e-38
CFHKPG_01217	group_1854	BB_RS04450	BB_E19	67.213	732	1.1499999999999999e-55
CFHKPG_01218	group_2160	BB_RS04445	BB_E18	68.552	442	3.6500000000000003e-35
CFHKPG_01219	bdrA	BB_RS04345	BB_H13	82.759	232	7.01e-64
CFHKPG_01220	group_67	BB_RS05475	BB_C12	84.417	1200	0.0
CFHKPG_01221	group_811	BB_RS06020	BB_P36	99.765	426	0.0
CFHKPG_01222	group_1334	BB_RS05470	BB_C11	78.282	617	3.9200000000000003e-144
CFHKPG_01223	erpA	BB_RS06030	BB_P38	100.0	522	0.0
CFHKPG_01224	Erp51 protein	BB_RS06035	BB_P39	100.0	1137	0.0
CFHKPG_01225	group_1365	BB_RS06040	BB_P40	99.815	540	0.0
CFHKPG_01226	group_131	BB_RS06045	BB_P41	100.0	567	0.0
CFHKPG_01227	group_4403	BB_RS05235	BB_A31	66.844	564	9.64e-41
CFHKPG_01228	group_196	BB_RS05260	BB_A38	71.293	317	4.8100000000000004e-36
CFHKPG_01231	group_148	BB_RS06045	BB_P41	96.825	567	0.0
CFHKPG_01232	group_998	BB_RS06040	BB_P40	66.108	537	1.91e-38
CFHKPG_01233	group_2142	BB_RS06035	BB_P39	72.193	1140	1.22e-177
CFHKPG_01234	group_2470	BB_RS06030	BB_P38	83.951	81	3.14e-18
CFHKPG_01235	group_4191	BB_RS05470	BB_C11	78.857	700	5.1e-168
CFHKPG_01236	group_3804	BB_RS06020	BB_P36	96.479	426	0.0
CFHKPG_01237	group_90	BB_RS05475	BB_C12	83.5	1200	0.0
CFHKPG_01238	group_1445	BB_RS04345	BB_H13	70.196	255	1.1e-22
CFHKPG_01239	group_2014	BB_RS04445	BB_E18	72.304	408	6.61e-57
CFHKPG_01240	PF-32 protein	BB_RS04450	BB_E19	66.136	440	8.650000000000001e-26
CFHKPG_01241	group_3723	BB_RS04525	BB_G07	72.032	497	2.34e-69
CFHKPG_01242	group_344	BB_RS04290	BB_G06	76.056	284	1.08e-51
CFHKPG_01243	group_4354	BB_RS05450	BB_C05	76.695	944	0.0
CFHKPG_01244	Mlp family lipoprotein	BB_RS05980	BB_P28	82.133	375	8.96e-105
CFHKPG_01245	group_2469	BB_RS05465	BB_C10	72.789	147	2.55e-17
CFHKPG_01246	group_3569	BB_RS05970	BB_P26	92.373	354	9.56e-148
CFHKPG_01247	group_3852	BB_RS05965	BB_P25	95.536	336	2.77e-154
CFHKPG_01248	group_3256	BB_RS05960	BB_P24	100.0	348	0.0
CFHKPG_01249	group_3773	BB_RS05955	BB_P23	98.529	204	3.81e-99
CFHKPG_01250	group_1058	BB_RS05950	BB_P22	90.441	816	0.0
CFHKPG_01251	group_752	BB_RS05945	BB_P21	94.554	606	0.0
CFHKPG_01252	group_325	BB_RS05940	BB_P20	96.119	876	0.0
CFHKPG_01253	group_1045	BB_RS05935	BB_P19	98.498	333	3.1200000000000005e-166
CFHKPG_01254	group_1520	BB_RS05930	BB_P18	88.095	546	0.0
CFHKPG_01255	group_784	BB_RS05920	BB_P16	89.704	641	0.0
CFHKPG_01257	group_4079	BB_RS05910	BB_P14	93.671	237	1.06e-100
CFHKPG_01258	group_4427	BB_RS05905	BB_P13	94.956	456	0.0
CFHKPG_01259	group_674	BB_RS05900	BB_P12	96.037	429	0.0
CFHKPG_01260	group_268	BB_RS05300	BB_A46	68.807	327	1.63e-30
CFHKPG_01261	group_585	BB_RS05890	BB_P10	95.789	570	0.0
CFHKPG_01263	group_3962	BB_RS05880	BB_P08	98.438	384	0.0
CFHKPG_01264	group_720	BB_RS05875	BB_P07	94.956	456	0.0
CFHKPG_01265	group_401	BB_RS05870	BB_P06	99.231	390	0.0
CFHKPG_01266	group_400	BB_RS05870	BB_P06	97.297	444	0.0
CFHKPG_01267	group_3443	BB_RS05855	BB_P03	66.988	518	2.37e-31
CFHKPG_01268	group_3901	BB_RS05860	BB_P04	95.686	765	0.0
CFHKPG_01269	group_3196	BB_RS05855	BB_P03	99.642	558	0.0
CFHKPG_01270	group_516	BB_RS05850	BB_P02	99.57	465	0.0
CFHKPG_01271	group_381	BB_RS05920	BB_P16	100.0	684	0.0
CFHKPG_01272	group_32	BB_RS05915	BB_P15	100.0	1275	0.0
CFHKPG_01273	group_885	BB_RS05910	BB_P14	100.0	237	2.48e-121
CFHKPG_01274	group_4431	BB_RS05905	BB_P13	100.0	456	0.0
CFHKPG_01276	group_288	BB_RS05300	BB_A46	68.196	327	8.46e-28
CFHKPG_01277	group_595	BB_RS05890	BB_P10	100.0	567	0.0
CFHKPG_01281	group_404	BB_RS05870	BB_P06	100.0	960	0.0
CFHKPG_01283	group_1160	BB_RS05860	BB_P04	100.0	765	0.0
CFHKPG_01284	group_3200	BB_RS05855	BB_P03	100.0	558	0.0
CFHKPG_01286	group_3500	BB_RS05260	BB_A38	71.609	317	1.5800000000000002e-37
CFHKPG_01287	group_4408	BB_RS05235	BB_A31	66.844	564	9.64e-41
CFHKPG_01288	group_134	BB_RS06045	BB_P41	100.0	567	0.0
CFHKPG_01289	group_1370	BB_RS06040	BB_P40	99.815	540	0.0
CFHKPG_01290	group_1660	BB_RS06035	BB_P39	100.0	1137	0.0
CFHKPG_01291	group_2652	BB_RS06030	BB_P38	100.0	522	0.0
CFHKPG_01292	group_1336	BB_RS05470	BB_C11	78.282	617	3.9200000000000003e-144
CFHKPG_01293	group_816	BB_RS06020	BB_P36	96.009	426	0.0
CFHKPG_01294	group_4051	BB_RS05475	BB_C12	83.917	1200	0.0
CFHKPG_01295	Bdr	BB_RS04345	BB_H13	79.344	305	4.44e-72
CFHKPG_01296	group_2002	BB_RS05055	BB_I22	77.778	180	5.11e-33
CFHKPG_01297	group_2001	BB_RS05050	BB_I21	72.993	137	5.01e-16
CFHKPG_01298	group_4296	BB_RS04455	BB_E20	69.053	475	2.05e-38
CFHKPG_01299	group_340	BB_RS04290	BB_G06	75.352	284	6.839999999999999e-48
CFHKPG_01300	group_242	BB_RS05450	BB_C05	78.035	519	5.91e-118
CFHKPG_01301	group_2222	BB_RS05980	BB_P28	84.889	450	2.7e-143
CFHKPG_01302	group_707	BB_RS04345	BB_H13	73.102	461	2.44e-75
CFHKPG_01303	group_3638	BB_RS05970	BB_P26	93.22	354	4.34e-152
CFHKPG_01305	group_3257	BB_RS05960	BB_P24	99.138	348	4.55e-177
CFHKPG_01308	group_3732	BB_RS05945	BB_P21	100.0	606	0.0
CFHKPG_01309	group_322	BB_RS05940	BB_P20	98.63	876	0.0
CFHKPG_01310	group_3491	BB_RS05935	BB_P19	99.099	333	6.03e-169
CFHKPG_01312	group_918	BB_RS05925	BB_P17	99.802	504	0.0
CFHKPG_01313	mlpI	BB_RS05980	BB_P28	80.324	432	2.27e-112
CFHKPG_01314	bdrR	BB_RS04345	BB_H13	76.246	341	9.72e-68
CFHKPG_01315	group_899	BB_RS05970	BB_P26	92.09	354	1.17e-146
CFHKPG_01316	group_3856	BB_RS05965	BB_P25	95.238	336	3.37e-153
CFHKPG_01317	Biotin--acetyl-CoA-carboxylase ligase	BB_RS05960	BB_P24	99.138	348	4.55e-177
CFHKPG_01318	group_3759	BB_RS05955	BB_P23	96.078	204	1.24e-92
CFHKPG_01319	group_562	BB_RS05950	BB_P22	88.979	617	0.0
CFHKPG_01320	group_753	BB_RS05945	BB_P21	99.087	438	0.0
CFHKPG_01322	group_3468	BB_RS05935	BB_P19	97.898	333	1.62e-163
CFHKPG_01324	group_4152	BB_RS05925	BB_P17	99.579	951	0.0
CFHKPG_01325	group_373	BB_RS05920	BB_P16	94.583	480	0.0
CFHKPG_01326	group_3	BB_RS05915	BB_P15	98.118	1275	0.0
CFHKPG_01327	group_3690	BB_RS05910	BB_P14	98.734	237	5.47e-117
CFHKPG_01328	group_4428	BB_RS05905	BB_P13	99.781	456	0.0
CFHKPG_01329	group_3936	BB_RS05900	BB_P12	99.767	429	0.0
CFHKPG_01330	group_292	BB_RS05300	BB_A46	67.576	330	4.8399999999999995e-24
CFHKPG_01331	group_4067	BB_RS05890	BB_P10	99.118	567	0.0
CFHKPG_01332	Plasmid cp32-4, sequence at position 4-6kb	BB_RS05885	BB_P09	100.0	390	0.0
CFHKPG_01333	group_3968	BB_RS05880	BB_P08	98.698	384	0.0
CFHKPG_01334	group_722	BB_RS05875	BB_P07	93.626	455	0.0
CFHKPG_01335	group_3541	BB_RS05870	BB_P06	90.104	960	0.0
CFHKPG_01336	group_518	BB_RS05855	BB_P03	69.47	321	1.0100000000000001e-29
CFHKPG_01337	group_652	BB_RS05860	BB_P04	86.458	768	0.0
CFHKPG_01338	group_4470	BB_RS05855	BB_P03	82.342	555	6.25e-159
CFHKPG_01339	group_494	BB_RS05850	BB_P02	95.094	693	0.0
CFHKPG_01341	group_432	BB_RS05235	BB_A31	66.608	566	1.74e-37
CFHKPG_01342	group_116	BB_RS06045	BB_P41	93.298	567	0.0
CFHKPG_01343	group_2560	BB_RS06470	BB_R43	73.18	522	5.72e-83
CFHKPG_01344	erpQ	BB_RS06035	BB_P39	76.694	1107	0.0
CFHKPG_01345	erpP	BB_RS06030	BB_P38	83.244	561	1.77e-178
CFHKPG_01346	group_1498	BB_RS06025	BB_P37	88.739	222	5.1000000000000005e-79
CFHKPG_01347	Tyr recombinase domain-containing protein	BB_RS05470	BB_C11	80.346	463	6.36e-120
CFHKPG_01348	group_822	BB_RS06020	BB_P36	94.601	426	0.0
CFHKPG_01349	group_56	BB_RS05475	BB_C12	83.583	1200	0.0
CFHKPG_01350	group_1852	BB_RS04345	BB_H13	73.841	302	1.4e-46
CFHKPG_01351	group_1812	BB_RS04535	BB_G09	75.0	152	4.78e-21
CFHKPG_01352	group_2112	BB_RS04450	BB_E19	65.739	467	1.86e-21
CFHKPG_01353	group_1027	BB_RS04525	BB_G07	72.032	497	2.34e-69
CFHKPG_01354	group_359	BB_RS04290	BB_G06	75.636	275	5.63e-49
CFHKPG_01355	Single-stranded DNA-binding protein	BB_RS05450	BB_C05	79.515	454	1.24e-109
CFHKPG_01356	group_1183	BB_RS05450	BB_C05	68.681	182	1.71e-11
CFHKPG_01357	group_942	BB_RS05885	BB_P09	100.0	189	2.21e-95
CFHKPG_01358	group_4071	BB_RS05890	BB_P10	98.06	567	0.0
CFHKPG_01359	group_4352	BB_RS05300	BB_A46	68.196	327	8.46e-28
CFHKPG_01360	group_3937	BB_RS05900	BB_P12	99.068	429	0.0
CFHKPG_01361	group_4429	BB_RS05905	BB_P13	99.342	456	0.0
CFHKPG_01362	group_3694	BB_RS05910	BB_P14	98.734	237	5.47e-117
CFHKPG_01363	group_2	BB_RS05915	BB_P15	94.753	1296	0.0
CFHKPG_01365	group_4158	BB_RS05925	BB_P17	98.843	951	0.0
CFHKPG_01366	group_960	BB_RS05930	BB_P18	93.011	558	0.0
CFHKPG_01367	group_3470	BB_RS05935	BB_P19	98.198	333	3.8099999999999997e-165
CFHKPG_01369	group_3738	BB_RS05945	BB_P21	98.68	606	0.0
CFHKPG_01370	group_1059	BB_RS05950	BB_P22	90.686	816	0.0
CFHKPG_01372	ORF12/BlyB	BB_RS05960	BB_P24	100.0	348	0.0
CFHKPG_01374	group_3645	BB_RS05970	BB_P26	92.655	354	2.25e-149
CFHKPG_01375	bdrH	BB_RS04345	BB_H13	74.317	366	9.97e-61
CFHKPG_01376	mlpD	BB_RS05980	BB_P28	80.787	432	6.4e-113
CFHKPG_01377	group_1184	BB_RS05450	BB_C05	76.779	534	2.3400000000000002e-110
CFHKPG_01378	group_345	BB_RS04290	BB_G06	75.277	271	8.3400000000000005e-47
CFHKPG_01379	group_3714	BB_RS04455	BB_E20	68.565	474	2.5000000000000003e-37
CFHKPG_01380	group_2009	BB_RS04370	BB_H28	68.602	758	1.4300000000000002e-73
CFHKPG_01381	group_2010	BB_RS04445	BB_E18	70.922	141	7.87e-12
CFHKPG_01382	group_2655	BB_RS06010	BB_P34	74.725	273	3.87e-50
CFHKPG_01383	yqaJ	BB_RS05475	BB_C12	84.25	1200	0.0
CFHKPG_01384	group_806	BB_RS06020	BB_P36	94.601	426	0.0
CFHKPG_01385	Putative phage integrase	BB_RS05470	BB_C11	78.661	717	1.5e-168
CFHKPG_01386	erpH	BB_RS06030	BB_P38	76.238	101	2.47e-15
CFHKPG_01387	Borrelia outer surface protein E	BB_RS05450	BB_C05	72.749	422	2.61e-64
CFHKPG_01388	erpY	BB_RS06030	BB_P38	87.5	64	4.44e-16
CFHKPG_01389	group_990	BB_RS06040	BB_P40	65.363	537	2.65e-30
CFHKPG_01390	DUF603 domain-containing protein	BB_RS06045	BB_P41	91.182	567	0.0
CFHKPG_01391	group_433	BB_RS05235	BB_A31	67.019	567	1.43e-38
CFHKPG_01393	group_2197	BB_RS05850	BB_P02	95.082	122	5.67e-51
CFHKPG_01394	PF-49 protein	BB_RS05850	BB_P02	91.76	534	0.0
CFHKPG_01395	group_1168	BB_RS05855	BB_P03	81.802	555	4.78e-154
CFHKPG_01397	group_517	BB_RS05855	BB_P03	69.47	321	1.0100000000000001e-29
CFHKPG_01398	group_407	BB_RS05870	BB_P06	89.271	960	0.0
CFHKPG_01400	group_3966	BB_RS05880	BB_P08	98.177	384	0.0
CFHKPG_01401	REP+ protein	BB_RS04345	BB_H13	78.481	474	3.97e-111
CFHKPG_01402	group_2007	BB_RS06185	BB_S27	100.0	318	3.62e-165
