ID	group	gene	old_locus_tag	percent_ident	alignment_length	E-score
IGONDL_01186	group_1338	BB_RS04605	BB_G22	96.617	798	0.0
IGONDL_01326	group_596	BB_RS05980	BB_P28	84.249	273	2.25e-80
IGONDL_01332	group_1339	BB_RS05945	BB_P21	95.833	288	1.22e-132
IKHOEC_01351	group_1369	BB_RS04820	BB_F32	73.653	167	1.75e-19
JCNJCL_00870	group_1101	BB_RS05565	BB_B19	84.36	633	0.0
JCNJCL_00879	group_838	BB_RS05260	BB_A38	73.734	316	2.1999999999999998e-48
JCNJCL_00880	group_837	BB_RS05850	BB_P02	83.764	696	0.0
JCNJCL_00881	group_836	BB_RS05855	BB_P03	80.714	560	1.27e-148
JCNJCL_00882	group_835	BB_RS05860	BB_P04	78.382	754	2.0300000000000003e-179
JCNJCL_00883	group_834	BB_RS05855	BB_P03	74.766	107	1.96e-13
JCNJCL_00886	group_833	BB_RS05880	BB_P08	82.228	377	6.54e-106
JCNJCL_00887	group_832	BB_RS05885	BB_P09	83.077	390	4.7799999999999996e-114
JCNJCL_00888	group_831	BB_RS05890	BB_P10	84.886	569	0.0
JCNJCL_00889	group_830	BB_RS05300	BB_A46	72.524	313	6.53e-42
JCNJCL_00890	group_829	BB_RS05900	BB_P12	86.635	419	7.4e-144
JCNJCL_00892	group_828	BB_RS05910	BB_P14	84.211	228	1.3999999999999999e-67
JCNJCL_00893	group_827	BB_RS05915	BB_P15	73.19	1160	0.0
JCNJCL_00894	group_826	BB_RS05920	BB_P16	80.874	549	1.61e-147
JCNJCL_00895	group_825	BB_RS05925	BB_P17	80.279	933	0.0
JCNJCL_00896	group_824	BB_RS05930	BB_P18	83.883	546	2.91e-169
JCNJCL_00900	group_823	BB_RS05950	BB_P22	74.593	614	1.04e-113
JCNJCL_00904	group_850	BB_RS05970	BB_P26	84.026	313	1.5299999999999998e-94
JCNJCL_00905	group_849	BB_RS05450	BB_C05	75.22	908	9.489999999999999e-172
JCNJCL_00906	group_848	BB_RS04290	BB_G06	77.455	275	4.95e-56
JCNJCL_00907	group_847	BB_RS04455	BB_E20	72.513	382	3.6299999999999996e-54
JCNJCL_00908	CobQ/CobB/MinD/ParA nucleotide binding domain protein	BB_RS04450	BB_E19	67.684	721	4.09e-55
JCNJCL_00909	group_845	BB_RS04445	BB_E18	69.438	445	4.18e-47
JCNJCL_00910	group_529	BB_RS04345	BB_H13	73.944	284	6.0699999999999994e-46
JCNJCL_00911	group_844	BB_RS05475	BB_C12	81.751	1211	0.0
JCNJCL_00912	group_843	BB_RS06020	BB_P36	81.455	426	3.57e-116
JCNJCL_00913	group_842	BB_RS05470	BB_C11	77.92	702	1.6700000000000002e-161
JCNJCL_00940	group_841	BB_RS04340	BB_K54	83.607	61	1.17e-11
JCNJCL_00941	group_840	BB_RS06045	BB_P41	82.892	567	1.0299999999999999e-168
JCNJCL_00942	group_839	BB_RS05235	BB_A31	68.351	673	1.43e-57
JCNJCL_00949	group_1102	BB_RS05870	BB_P06	100.0	51	1.62e-20
JCNJCL_00983	group_780	BB_RS06030	BB_P38	85.507	69	7.14e-16
JCNJCL_01143	group_1103	BB_RS04380	BB_H32	96.364	165	2.81e-74
JCNJCL_01144	group_530	BB_RS04380	BB_H32	95.046	323	3.85e-146
JCNJCL_01145	group_1104	BB_RS04380	BB_H32	95.563	293	1.24e-132
JCNJCL_01146	group_1105	BB_RS04375	BB_H29	96.349	630	0.0
JCNJCL_01149	group_189	BB_RS04360	BB_H26	95.764	897	0.0
JCNJCL_01150	group_332	BB_RS04820	BB_F32	80.46	87	4.13e-15
JCNJCL_01151	group_333	BB_RS04820	BB_F32	74.026	154	1.17e-17
JCNJCL_01152	group_1106	BB_RS04820	BB_F32	72.84	162	5.19e-18
JCNJCL_01153	group_1107	BB_RS04820	BB_F32	76.978	139	8.500000000000001e-21
JCNJCL_01154	VlsE-like protein	BB_RS04820	BB_F32	74.306	144	2.43e-17
JCNJCL_01168	group_1110	BB_RS04405	BB_H37	93.704	683	0.0
JCNJCL_01169	group_1111	BB_RS05010	BB_I06	80.909	110	1.8999999999999998e-23
JCNJCL_01198	group_1113	BB_RS04345	BB_H13	74.453	411	2.14e-74
JCNJCL_01200	group_1114	BB_RS04645	BB_G30	86.136	339	7.51e-112
JCNJCL_01201	group_1115	BB_RS04390	BB_H34	77.876	113	5.34e-19
JCNJCL_01202	group_1116	BB_RS04635	BB_G28	65.714	385	2.5200000000000002e-29
JCNJCL_01205	group_1117	BB_RS04620	BB_G25	80.26	385	4.79e-95
JCNJCL_01206	group_1118	BB_RS04615	BB_G24	97.454	432	0.0
JCNJCL_01208	right-handed parallel beta-helix repeat-containing protein	BB_RS04615	BB_G24	91.692	999	0.0
JCNJCL_01209	group_1120	BB_RS04605	BB_G22	71.491	228	3.06e-25
JCNJCL_01212	group_791	BB_RS05045	BB_I20	67.907	430	2.72e-24
JCNJCL_01214	group_521	BB_RS04375	BB_H29	69.027	226	1.03e-17
JCNJCL_01217	group_1123	BB_RS04405	BB_H37	83.019	159	1.0899999999999999e-41
JCNJCL_01218	group_809	BB_RS04405	BB_H37	69.874	634	7.030000000000001e-72
JCNJCL_01220	group_810	BB_RS05445	BB_C03	78.481	79	8.09e-12
JCNJCL_01221	AAA domain-containing protein	BB_RS04370	BB_H28	66.118	729	5.750000000000001e-47
JCNJCL_01222	group_812	BB_RS04365	BB_H27	82.143	84	3.02e-17
JCNJCL_01223	group_813	BB_RS04290	BB_E21	70.896	268	3.5300000000000003e-26
JCNJCL_01228	group_793	BB_RS04565	BB_G15	83.969	393	5.1899999999999996e-120
JCNJCL_01229	group_794	BB_RS04570	BB_G16	82.229	332	2.15e-92
JCNJCL_01230	group_795	BB_RS04575	BB_G17	85.226	819	0.0
JCNJCL_01231	group_796	BB_RS04580	BB_G18	77.668	506	6.02e-108
JCNJCL_01232	group_305	BB_RS04585	BB_G19	81.735	219	2.68e-57
JCNJCL_01234	group_797	BB_RS04590	BB_G20	83.789	1024	0.0
JCNJCL_01235	group_798	BB_RS04595	BB_G21	87.594	1193	0.0
JCNJCL_01236	group_814	BB_RS04600	BB_G0036	91.15	339	8.01e-136
JCNJCL_01237	group_815	BB_RS04605	BB_G22	80.541	591	1.3e-156
JCNJCL_01238	group_816	BB_RS04605	BB_G22	73.043	230	7.190000000000001e-27
JCNJCL_01239	group_186	BB_RS04615	BB_G24	81.298	262	4.44e-68
JCNJCL_01241	group_801	BB_RS04620	BB_G25	83.204	387	4.7799999999999996e-114
JCNJCL_01242	group_802	BB_RS04625	BB_G26	73.837	344	2.04e-55
JCNJCL_01243	group_803	BB_RS04630	BB_G27	82.803	692	0.0
JCNJCL_01245	group_522	BB_RS04390	BB_H34	81.373	102	3.08e-21
JCNJCL_01246	group_1124	BB_RS04640	BB_G29	87.209	86	3.7e-24
JCNJCL_01247	group_523	BB_RS04645	BB_G30	68.581	296	7.07e-24
JCNJCL_01248	group_805	BB_RS04650	BB_G31	70.574	401	3.22e-49
JCNJCL_01249	group_806	BB_RS04345	BB_H13	72.477	654	2.0399999999999998e-108
JCNJCL_01250	group_1125	BB_RS04345	BB_H13	76.01	396	2.23e-77
JCNJCL_01251	group_808	BB_RS04665	BB_G34	84.444	765	0.0
JFIHAH_01247	group_1271	BB_RS05820	BB_F32	80.282	71	4.8e-12
JFIHAH_01249	group_1272	BB_RS05820	BB_F32	66.422	408	6.9e-27
JFIHAH_01250	group_1273	BB_RS05820	BB_F32	76.923	182	4.58e-31
JKDFDB_00998	mlpF	BB_RS05980	BB_P28	91.422	443	1.4e-178
JKDFDB_01151	mlpG	BB_RS05980	BB_P28	82.54	441	2.17e-125
JKDFDB_01348	mlpC	BB_RS05980	BB_P28	87.539	321	2.15e-112
JKDFDB_01386	group_520	BB_RS05965	BB_P25	97.024	336	2.42e-161
JKDFDB_01424	group_1064	BB_RS05980	BB_P28	80.741	405	2.12e-106
JKDFDB_01491	BBC07	BB_RS05460	BB_C07	98.596	285	7.13e-142
JKDFDB_01492	group_776	BB_RS05455	BB_C06	78.928	541	1.4699999999999998e-128
JKDFDB_01493	BBC05	BB_RS05450	BB_C05	98.885	897	0.0
JKDFDB_01494	group_777	BB_RS04290	BB_G06	77.431	288	9.66e-59
JKDFDB_01495	group_99	BB_RS05440	BB_C02	100.0	87	2.17e-40
JKDFDB_01498	group_250	BB_RS04445	BB_E18	69.048	462	3.22e-42
JKDFDB_01500	group_76	BB_RS05470	BB_C11	99.767	430	0.0
JKDFDB_01501	group_514	BB_RS05465	BB_C10	92.037	540	0.0
JKDFDB_01564	group_601	BB_RS05940	BB_P20	94.836	213	3.74e-93
JKOCPB_00545	group_610	BB_RS02740	BB_0546	92.334	861	0.0
JKOCPB_00854	group_872	BB_RS04335	BB_H09	80.934	257	9.530000000000001e-64
JKOCPB_00856	group_1151	BB_RS04885	BB_K21	67.719	285	5.55e-19
JKOCPB_00857	group_124	BB_RS04535	BB_G09	67.164	268	2.7e-11
JKOCPB_00858	group_1305	BB_RS04315	BB_H04	78.5	200	5.919999999999999e-42
JKOCPB_00859	group_1306	BB_RS04310	BB_H04	77.372	137	6.040000000000001e-21
JKOCPB_00884	Arthropod-specific outer surface protein C	BB_RS05565	BB_B19	82.839	641	0.0
JKOCPB_00886	group_594	BB_RS05555	BB_B17	99.459	185	1.94e-91
JKOCPB_00887	group_595	BB_RS05555	BB_B17	98.547	413	0.0
JKOCPB_00902	ospE	BB_RS06030	BB_P38	81.69	426	1.5900000000000002e-116
JKOCPB_00906	group_580	BB_RS04345	BB_H13	68.88	241	7.689999999999999e-24
JKOCPB_00912	group_1278	BB_RS05980	BB_P28	89.542	153	2.15e-51
JKOCPB_00933	group_747	BB_RS06035	BB_P39	83.333	66	9.17e-13
JKOCPB_00934	DUF603 domain-containing protein	BB_RS06045	BB_P41	83.774	567	3.23e-175
JKOCPB_00938	group_748	BB_RS05855	BB_P03	89.048	557	0.0
JKOCPB_00939	group_281	BB_RS05860	BB_P04	80.466	686	2.0400000000000003e-179
JKOCPB_00942	group_492	BB_RS05875	BB_P07	86.404	456	8.990000000000001e-156
JKOCPB_00943	group_1156	BB_RS05880	BB_P08	84.433	379	7.51e-118
JKOCPB_00944	group_1155	BB_RS05885	BB_P09	84.553	369	3.96e-115
JKOCPB_00945	group_493	BB_RS05890	BB_P10	85.237	569	0.0
JKOCPB_00949	group_1154	BB_RS05910	BB_P14	86.076	237	2.84e-76
JKOCPB_00950	group_179	BB_RS05915	BB_P15	74.157	1157	0.0
JKOCPB_00951	group_737	BB_RS05920	BB_P16	83.424	549	1.61e-166
JKOCPB_00952	group_738	BB_RS05925	BB_P17	78.161	957	0.0
JKOCPB_00953	group_1158	BB_RS05930	BB_P18	87.912	546	0.0
JKOCPB_00954	group_282	BB_RS05935	BB_P19	82.883	333	1.17e-95
JKOCPB_00955	group_494	BB_RS05940	BB_P20	87.244	878	0.0
JKOCPB_00956	group_495	BB_RS05945	BB_P21	88.119	606	0.0
JKOCPB_00957	group_1157	BB_RS05950	BB_P22	72.294	776	1.64e-117
JKOCPB_00958	group_822	BB_RS05955	BB_P23	85.714	196	3.63e-61
JKOCPB_00959	group_283	BB_RS05960	BB_P24	84.195	348	1.7e-106
JKOCPB_00960	group_284	BB_RS05965	BB_P25	86.012	336	7.44e-111
JKOCPB_00961	BBA14 family lipoprotein	BB_RS05970	BB_P26	83.616	354	6.05e-106
JKOCPB_00962	ERF family protein	BB_RS05450	BB_C05	74.203	973	0.0
JKOCPB_00963	group_742	BB_RS04290	BB_G06	80.277	289	3.8100000000000005e-70
JKOCPB_00965	group_497	BB_RS04450	BB_E19	66.844	754	3.48e-56
JKOCPB_00966	group_743	BB_RS04445	BB_E18	67.765	425	1.05e-35
JKOCPB_00967	group_744	BB_RS04345	BB_H13	69.536	302	1.17e-35
JKOCPB_00969	group_745	BB_RS06020	BB_P36	89.906	426	4.94e-165
JKOCPB_00992	Erp27 protein	BB_RS06030	BB_P38	87.5	64	4.91e-16
JKOCPB_01002	group_1153	BB_RS05980	BB_P28	78.864	440	7.36e-106
JKOCPB_01016	group_990	BB_RS06030	BB_P38	87.5	64	4.5e-16
JKOCPB_01028	group_110	BB_RS05965	BB_P25	95.238	336	3.37e-153
JKOCPB_01031	group_1184	BB_RS05980	BB_P28	88.889	153	2.53e-50
JKOCPB_01054	group_533	BB_RS05975	BB_P27	77.113	485	4.3500000000000003e-103
JKOCPB_01055	group_588	BB_RS05980	BB_P28	78.767	438	8.52e-99
JKOCPB_01118	group_756	BB_RS04445	BB_E18	68.615	462	3.22e-42
JKOCPB_01119	group_446	BB_RS04455	BB_E20	69.231	390	5.72e-39
JKOCPB_01122	group_1185	BB_RS05455	BB_C06	76.383	470	1.21e-91
JKOCPB_01123	group_1186	BB_RS05460	BB_C07	95.439	285	2.1800000000000003e-129
JKOCPB_01139	group_887	BB_RS04385	BB_H33	85.957	235	5.13e-73
JKOCPB_01165	replicative DNA helicase	BB_RS00545	BB_0111	67.547	265	5.02e-19
JKOCPB_01167	group_657	BB_RS04360	BB_H26	73.276	812	1.32e-131
JKOCPB_01177	group_653	BB_RS04430	BB_E09	83.929	168	1.33e-47
JKOCPB_01179	group_115	BB_RS04665	BB_G34	83.66	765	0.0
JKOCPB_01190	group_462	BB_RS04605	BB_G22	94.926	473	0.0
JKOCPB_01207	group_79	BB_RS04335	BB_H09	79.156	3152	0.0
JKOCPB_01208	group_263	BB_RS05455	BB_C06	73.176	425	5.04e-65
JKOCPB_01209	group_465	BB_RS04340	BB_K54	80.247	81	1.97e-13
JKOCPB_01234	DNA helicase	BB_RS04655	BB_G32	65.698	723	1.45e-38
JKOCPB_01235	group_1000	BB_RS05695	BB_F01	95.609	1002	0.0
JKOCPB_01256	orfB	BB_RS04515	BB_G05	90.196	204	3.84e-75
JKOCPB_01258	group_1071	BB_RS04495	BB_I01	87.048	332	4.62e-114
JKOCPB_01260	group_579	BB_RS05000	BB_I0044	89.431	369	1.39e-139
JKOCPB_01309	group_1001	BB_RS05215	BB_A24	87.575	499	7.35e-177
JLNNBJ_01505	group_1370	BB_RS05940	BB_P20	93.897	213	1.94e-90
JOOONJ_00630	rnmV	BB_RS03170	BB_0626	99.16	357	0.0
JOOONJ_00870	group_1387	BB_RS05565	BB_B19	81.818	638	6.94e-178
JOOONJ_00884	group_1388	BB_RS05980	BB_P28	80.135	443	2.27e-112
JOOONJ_00905	Erp family outer-surface lipoprotein	BB_RS06030	BB_P38	81.56	564	5.440000000000001e-166
JOOONJ_01252	group_1389	BB_RS04820	BB_F32	85.246	61	1.18e-11
JOOONJ_01253	group_1390	BB_RS04820	BB_F32	83.607	61	1.61e-11
KBFCPJ_00170	group_1275	BB_RS00835	BB_0172	99.245	265	1.11e-132
KBFCPJ_00171	group_1276	BB_RS00840	BB_0173	99.666	898	0.0
KBFCPJ_00935	group_1279	BB_RS05915	BB_P15	82.43	609	8.17e-177
KBFCPJ_01028	group_1282	BB_RS05885	BB_P09	97.391	115	4.93e-50
KBFCPJ_01125	group_1283	BB_RS01110	BB_0224	79.07	86	9.36e-15
KBFCPJ_01251	group_1284	BB_RS05825	BB_F32	68.55	407	1.68e-36
KCCJIL_00915	group_617	BB_RS05980	BB_P28	81.699	153	9.420000000000001e-37
KCCJIL_00947	group_619	BB_RS05965	BB_P25	97.321	336	1.99e-162
KCCJIL_00982	group_624	BB_RS05980	BB_P28	87.582	153	1.3500000000000001e-47
KCCJIL_01086	group_634	BB_RS06045	BB_P41	87.013	77	4.12e-20
KFDJMC_00081	group_729	BB_RS00400	BB_0082	94.578	1291	0.0
KFDJMC_00871	group_731	BB_RS05565	BB_B19	82.622	633	0.0
KFDJMC_00908	group_732	BB_RS05980	BB_P28	88.889	153	2.14e-51
KFDJMC_00929	group_733	BB_RS05880	BB_P08	84.96	379	1.45e-120
KFDJMC_00930	group_734	BB_RS05885	BB_P09	85.422	391	6.7e-125
KFDJMC_00932	DUF787 domain-containing protein	BB_RS05300	BB_A46	70.438	274	8.46e-28
KFDJMC_00935	group_736	BB_RS05910	BB_P14	83.544	237	3.9499999999999995e-68
KFDJMC_00939	group_739	BB_RS05930	BB_P18	85.165	546	1.72e-178
KFDJMC_00943	group_740	BB_RS05950	BB_P22	71.932	823	9.09e-121
KFDJMC_00944	group_741	BB_RS05955	BB_P23	83.163	196	1.1899999999999999e-54
KFDJMC_00965	group_285	BB_RS05980	BB_P28	88.889	153	2.64e-50
KFDJMC_00977	Erp24 protein	BB_RS06035	BB_P39	73.211	1146	0.0
KFDJMC_00983	group_1058	BB_RS05855	BB_P03	81.362	558	1.67e-153
KFDJMC_00985	group_752	BB_RS05855	BB_P03	67.953	337	7.78e-25
KFDJMC_01009	group_751	BB_RS05980	BB_P28	81.156	398	4.99e-108
KFDJMC_01023	group_749	BB_RS06045	BB_P41	97.222	72	2.7e-29
KFDJMC_01035	Outer surface protein E	BB_RS06030	BB_P38	89.655	522	0.0
KFDJMC_01106	group_757	BB_RS05455	BB_C06	78.967	542	1.4699999999999998e-128
KFDJMC_01133	group_644	BB_RS04435	BB_E16	97.231	614	0.0
KFDJMC_01134	group_759	BB_RS04440	BB_E17	90.0	510	0.0
KFDJMC_01144	group_452	BB_RS04490	BB_D04	97.268	183	5.34e-84
KFDJMC_01198	group_721	BB_RS04345	BB_H13	73.638	459	2.13e-77
KFDJMC_01271	group_771	BB_RS05820	BB_F32	69.832	358	3.33e-37
KFDJMC_01272	Putative vls recombination cassette 12	BB_RS05820	BB_F32	65.637	259	4.2e-13
KFDJMC_01274	group_84	BB_RS05820	BB_F32	66.484	364	9.69e-24
KFDJMC_01276	group_773	BB_RS05820	BB_F32	68.421	361	7.31e-33
KFDJMC_01278	group_1059	BB_RS05820	BB_F32	69.774	354	7.23e-35
KFDJMC_01329	group_483	BB_RS05215	BB_A24	85.018	554	2.25e-177
KGIAJM_01507	group_1079	BB_RS04340	BB_K54	80.0	90	1.2e-15
KGIAJM_01515	group_572	BB_RS05465	BB_C10	100.0	528	0.0
KKDEEG_01400	group_1327	BB_RS04345	BB_H13	74.105	475	1.22e-79
LBBEIA_01061	group_880	BB_RS04290	BB_G06	78.092	283	1.1199999999999999e-60
LBBEIA_01064	group_881	BB_RS04455	BB_E20	70.39	385	4.49e-39
LBBEIA_01067	group_882	BB_RS04345	BB_H13	81.081	296	1.92e-77
LJGGDI_00910	group_1061	BB_RS04345	BB_H13	75.947	449	6.11e-90
LJGGDI_00911	group_1062	BB_RS05980	BB_P28	89.542	153	2.15e-51
LJGGDI_01110	group_1068	BB_RS05455	BB_C06	75.686	547	2.08e-101
LJGGDI_01235	group_1069	BB_RS05820	BB_F32	69.274	358	4.08e-36
LJGGDI_01237	group_1070	BB_RS05820	BB_F32	72.941	255	1.28e-34
MBDBPK_01298	group_1192	BB_RS04345	BB_H13	81.72	93	5.43e-19
MCMNOK_01101	group_1391	BB_RS05495	BB_B04	100.0	204	1.73e-103
MDGKNB_01275	group_1091	BB_RS05820	BB_F32	78.75	80	5.21e-12
MDGKNB_01276	group_1092	BB_RS05820	BB_F32	67.845	283	6.11e-19
MDGKNB_01277	group_1093	BB_RS05820	BB_F32	78.571	84	3.6e-12
MDGKNB_01278	group_1094	BB_RS05820	BB_F32	78.571	84	4.77e-12
MDGKNB_01376	group_1095	BB_RS04360	BB_H26	72.743	576	6.51e-85
MGPBEI_00012	group_1195	BB_RS04500	BB_G01	79.798	99	1.94e-18
MGPBEI_01373	group_1210	BB_RS05980	BB_P28	94.355	124	1.89e-49
OHDNIM_00118	group_889	BB_RS00590	BB_0120	91.919	693	0.0
OHDNIM_00119	group_890	BB_RS00595	BB_0121	93.153	555	0.0
OHDNIM_00120	group_891	BB_RS00600	BB_0122	92.024	840	0.0
OHDNIM_00323	Oligopeptide transport system substrate-binding protein	BB_RS01620	BB_0328	94.529	1572	0.0
OHDNIM_00544	dedD	BB_RS02740	BB_0546	97.917	480	0.0
OHDNIM_00579	group_892	BB_RS02915	BB_0580	95.164	579	0.0
OHDNIM_00873	group_532	BB_RS05215	BB_A24	84.296	554	6.04e-172
OHDNIM_00918	group_503	BB_RS05685	BB_D22	99.259	270	1.8e-136
OHDNIM_00969	type I site-specific deoxyribonuclease	BB_RS04335	BB_H09	91.935	372	1.93e-150
OHDNIM_00978	group_895	BB_RS04700	BB_J10	83.908	87	1.75e-20
OHDNIM_01052	bdrQ	BB_RS04345	BB_H13	79.444	180	1.5e-38
OHDNIM_01083	group_879	BB_RS05980	BB_P28	88.889	153	2.62e-50
OHDNIM_01114	group_639	BB_RS06040	BB_P40	73.518	253	1.1500000000000001e-35
OHDNIM_01115	group_445	BB_RS06030	BB_P38	84.127	63	1.28e-12
OHDNIM_01116	group_160	BB_RS05470	BB_C11	77.958	617	2.03e-141
OHDNIM_01119	group_869	BB_RS04345	BB_H13	81.338	284	3.7e-74
OHDNIM_01120	group_897	BB_RS04445	BB_E18	69.668	422	1.31e-40
OHDNIM_01145	group_2029	BB_RS04525	BB_G07	71.429	497	1.21e-66
OHDNIM_01154	TM2 domain-containing protein	BB_RS04990	BB_I43	77.665	197	4.2499999999999997e-38
OHDNIM_01201	group_519	BB_RS04450	BB_E19	66.711	748	1.8e-53
OHDNIM_01202	group_784	BB_RS04535	BB_G09	65.196	408	8.64e-18
OHDNIM_01203	group_141	BB_RS04660	BB_G33	68.313	243	4.75e-15
OHDNIM_01207	Erp44 protein	BB_RS06030	BB_P38	87.5	64	4.54e-16
OHDNIM_01256	group_903	BB_RS05565	BB_B19	85.603	639	0.0
OHDNIM_01282	group_904	BB_RS04380	BB_H32	73.451	113	3.83e-12
OHDNIM_01286	group_508	BB_RS05015		100.0	138	1.3999999999999999e-67
OHDNIM_01290	group_763	BB_RS04490	BB_D04	78.378	185	4.3999999999999996e-38
OHDNIM_01291	group_294	BB_RS04310	BB_H04	97.468	79	1.34e-32
OHDNIM_01292	group_97	BB_RS04305	BB_H02	73.623	345	2.63e-53
OHDNIM_01304	group_535	BB_RS04440	BB_E17	91.961	510	0.0
OHDNIM_01305	group_884	BB_RS04435	BB_E16	94.847	621	0.0
OHDNIM_01318	group_137	BB_RS05950	BB_P22	81.829	831	0.0
OHDNIM_01324	group_888	BB_RS05980	BB_P28	89.542	153	5e-53
OHDNIM_01335	erpM	BB_RS06035	BB_P39	76.803	1151	0.0
OHDNIM_01348	group_254	BB_RS04430	BB_E09	88.693	566	0.0
OHDNIM_01351	group_45	BB_RS04335	BB_H09	79.141	1280	0.0
OHDNIM_01355	PilZN3 domain-containing protein	BB_RS03715	BB_0733	78.316	784	0.0
OHDNIM_01356	group_910	BB_RS05470	BB_C11	87.453	797	0.0
OHDNIM_01357	DUF244 domain-containing protein	BB_RS05475	BB_C12	85.267	1310	0.0
OHDNIM_01358	group_912	BB_RS04290	BB_G06	77.385	283	1.43e-56
OHDNIM_01359	group_913	BB_RS04455	BB_E20	69.083	469	2.13e-44
OHDNIM_01360	group_914	BB_RS04450	BB_E19	66.857	700	1.02e-43
OHDNIM_01361	group_915	BB_RS04375	BB_H29	68.519	216	4.45e-15
OHDNIM_01363	group_917	BB_RS05450	BB_C05	82.378	942	0.0
OHDNIM_01369	group_920	BB_RS05755	BB_F17	98.658	149	5.39e-71
OHDNIM_01371	Putative vls recombination cassette Vls14a	BB_RS04820	BB_F32	75.497	151	8.84e-22
OLCIOJ_00648	group_1265	BB_RS04360	BB_H26	82.353	102	1.1699999999999998e-23
OLCIOJ_00910	group_1197	BB_RS05980	BB_P28	79.54	435	2.14e-106
OLCIOJ_00940	group_1203	BB_RS06045	BB_P41	88.889	567	0.0
OLCIOJ_00943	outer surface protein F	BB_RS06030	BB_P38	85.938	64	1.89e-14
OLCIOJ_00944	Integrase	BB_RS05470	BB_C11	77.809	703	5.820000000000001e-161
OLCIOJ_01078	group_1196	BB_RS05980	BB_P28	88.889	153	2.58e-50
OLCIOJ_01141	group_548	BB_RS04815	BB_J50	72.775	191	3.88e-23
OLCIOJ_01208	group_172	BB_RS05755	BB_F17	74.074	162	3.23e-17
OLCIOJ_01237	group_589	BB_RS05570	BB_B22	83.142	261	1.3599999999999999e-74
OLCIOJ_01262	Variable outer membrane protein	BB_RS05565	BB_B19	86.478	636	0.0
OLCIOJ_01298	group_1208	BB_RS04345	BB_H13	75.949	316	6.55e-64
OLCIOJ_01304	group_1207	BB_RS05980	BB_P28	80.846	402	2.59e-105
OLCIOJ_01340	group_1199	BB_RS04820	BB_F32	76.879	173	5.5400000000000005e-27
OLCIOJ_01341	group_1200	BB_RS04820	BB_F32	73.006	163	8.1e-19
OLCIOJ_01345	group_1201	BB_RS04820	BB_F32	74.522	157	4.41e-22
OLCIOJ_01355	group_1209	BB_RS05980	BB_P28	86.136	440	1.22e-147
OLCIOJ_01357	group_1266	BB_RS05435	BB_C01	74.138	116	7.74e-11
OLCIOJ_01366	erpL	BB_RS06030	BB_P38	87.5	64	4.44e-16
OLCIOJ_01400	group_1147	BB_RS04815	BB_J50	74.595	370	5.5e-63
OLCIOJ_01418	group_1267	BB_RS05875	BB_P07	93.86	114	1.32e-44
OLCIOJ_01419	group_1268	BB_RS05870	BB_P06	96.774	155	1.28e-65
OLCIOJ_01423	group_591	BB_RS05570	BB_B22	99.234	261	1.3499999999999999e-131
PEKCCM_01109	group_1003	BB_RS05820	BB_F32	68.31	284	1.7700000000000003e-21
PEKCCM_01111	group_1004	BB_RS05820	BB_F32	64.738	363	1.35e-12
PEKCCM_01159	group_1005	BB_RS05180	BB_A15	96.229	822	0.0
PGDEGP_00917	group_1096	BB_RS05930	BB_P18	90.608	181	1.23e-66
PHNMIL_01144	group_1148	BB_RS05935	BB_P19	98.907	183	2.43e-88
PKEGNH_00854	group_1040	BB_RS03720	BB_0734	78.947	76	2.34e-12
PKEGNH_00912	group_1041	BB_RS05980	BB_P28	88.889	153	2.54e-50
PKEGNH_00997	Mlp lipofamily protein	BB_RS05980	BB_P28	77.701	435	5.3e-95
PKEGNH_01154	group_1044	BB_RS04605	BB_G22	89.599	798	0.0
